,date,open,close,high,low,volume,code
0,2018-01-02,17.684,17.986,18.064,17.684,1393284.0,600030
1,2018-01-03,17.908,18.152,18.386,17.899,1519669.0,600030
2,2018-01-04,18.182,18.211,18.377,18.016,1147914.0,600030
3,2018-01-05,18.221,18.416,18.62,18.133,1728848.0,600030
4,2018-01-08,18.533,19.059,19.313,18.445,2489706.0,600030
5,2018-01-09,19.069,18.962,19.381,18.806,1439193.0,600030
6,2018-01-10,18.991,19.128,19.254,18.757,1502584.0,600030
7,2018-01-11,18.981,18.806,19.069,18.65,1133795.0,600030
8,2018-01-12,18.777,18.855,19.098,18.65,1046038.0,600030
9,2018-01-15,18.777,18.972,19.206,18.513,2241354.0,600030
10,2018-01-16,18.786,19.752,19.869,18.718,2330733.0,600030
11,2018-01-17,19.996,20.425,21.352,19.996,4978876.0,600030
12,2018-01-18,20.63,20.883,21.108,20.386,2956692.0,600030
13,2018-01-19,20.835,20.766,21.313,20.405,3630176.0,600030
14,2018-01-22,20.581,20.679,20.913,20.425,1809997.0,600030
15,2018-01-23,20.844,20.688,21.322,20.386,3356645.0,600030
16,2018-01-24,20.874,22.356,22.385,20.63,5070885.0,600030
17,2018-01-25,21.947,21.781,22.288,21.693,3173316.0,600030
18,2018-01-26,21.781,21.79,22.181,21.664,2519974.0,600030
19,2018-01-29,21.917,21.566,22.171,21.469,2644808.0,600030
20,2018-01-30,21.371,21.098,21.79,21.0,2451539.0,600030
21,2018-01-31,20.922,20.766,21.166,20.425,2472534.0,600030
22,2018-02-01,20.874,20.971,21.03,20.493,2786750.0,600030
23,2018-02-02,20.659,20.991,21.098,20.298,2010010.0,600030
24,2018-02-05,20.493,21.254,21.322,20.444,2208919.0,600030
25,2018-02-06,20.718,20.045,21.088,19.879,3364727.0,600030
26,2018-02-07,20.454,19.069,20.503,19.03,2679636.0,600030
27,2018-02-08,19.001,18.767,19.264,18.591,1847440.0,600030
28,2018-02-09,18.123,16.923,18.279,16.894,3478271.0,600030
29,2018-02-12,16.992,16.904,17.118,16.699,1619696.0,600030
30,2018-02-13,17.079,17.187,17.596,17.04,2035418.0,600030
31,2018-02-14,17.167,17.196,17.235,16.904,1036877.0,600030
32,2018-02-22,17.547,17.567,17.674,17.313,1560165.0,600030
33,2018-02-23,17.655,17.743,17.996,17.489,1585053.0,600030
34,2018-02-26,17.947,18.191,18.416,17.567,2119920.0,600030
35,2018-02-27,18.142,17.801,18.152,17.694,1550422.0,600030
36,2018-02-28,17.606,17.665,17.908,17.352,1585728.0,600030
37,2018-03-01,17.45,17.684,17.801,17.362,1115791.0,600030
38,2018-03-02,17.46,17.391,17.684,17.372,899891.0,600030
39,2018-03-05,17.391,17.43,17.626,17.372,694798.0,600030
40,2018-03-06,17.587,17.967,18.016,17.44,1772032.0,600030
41,2018-03-07,17.85,17.821,18.201,17.752,1275174.0,600030
42,2018-03-08,17.85,17.938,17.957,17.713,797843.0,600030
43,2018-03-09,17.996,18.396,18.484,17.889,1673599.0,600030
44,2018-03-12,18.581,18.825,18.952,18.435,1913708.0,600030
45,2018-03-13,18.728,18.484,18.747,18.425,1096966.0,600030
46,2018-03-14,18.328,18.24,18.542,18.182,885779.0,600030
47,2018-03-15,18.142,18.338,18.425,18.103,777289.0,600030
48,2018-03-16,18.308,17.889,18.474,17.85,1039978.0,600030
49,2018-03-19,17.928,18.084,18.25,17.752,939978.0,600030
50,2018-03-20,17.879,18.221,18.299,17.791,916879.0,600030
51,2018-03-21,18.24,18.045,18.65,17.996,1503518.0,600030
52,2018-03-22,18.24,18.299,18.659,18.113,1509102.0,600030
53,2018-03-23,17.635,17.265,17.957,17.06,2104342.0,600030
54,2018-03-26,17.021,17.577,17.616,17.021,1105871.0,600030
55,2018-03-27,17.85,17.869,17.977,17.665,1185303.0,600030
56,2018-03-28,17.655,17.421,17.86,17.382,1027639.0,600030
57,2018-03-29,17.577,17.86,17.918,17.372,1444534.0,600030
58,2018-03-30,17.947,18.123,18.201,17.85,1302674.0,600030
59,2018-04-02,18.299,18.464,18.874,18.162,1967082.0,600030
60,2018-04-03,18.211,18.737,18.796,18.172,1777341.0,600030
61,2018-04-04,18.777,18.542,18.903,18.533,1498178.0,600030
62,2018-04-09,18.533,18.864,18.874,18.435,1364115.0,600030
63,2018-04-10,18.913,19.254,19.332,18.796,1885856.0,600030
64,2018-04-11,18.913,18.972,19.157,18.874,1493054.0,600030
65,2018-04-12,18.972,18.64,19.147,18.581,1181393.0,600030
66,2018-04-13,18.777,18.455,18.864,18.435,930450.0,600030
67,2018-04-16,18.338,17.938,18.494,17.908,1232827.0,600030
68,2018-04-17,17.947,17.957,18.377,17.928,1145175.0,600030
69,2018-04-18,18.24,18.328,18.425,17.996,1196789.0,600030
70,2018-04-19,18.289,18.542,18.689,18.25,1059824.0,600030
71,2018-04-20,18.474,17.83,18.474,17.801,1047305.0,600030
72,2018-04-23,17.811,18.074,18.152,17.811,756210.0,600030
73,2018-04-24,18.103,18.767,18.786,18.103,1535187.0,600030
74,2018-04-25,18.64,18.669,18.728,18.494,823930.0,600030
75,2018-04-26,18.737,18.279,18.786,18.23,896618.0,600030
76,2018-04-27,18.474,18.523,18.689,18.289,904609.0,600030
77,2018-05-02,18.894,18.669,18.991,18.591,935466.0,600030
78,2018-05-03,18.591,19.108,19.176,18.572,1529332.0,600030
79,2018-05-04,18.991,18.894,19.167,18.845,914994.0,600030
80,2018-05-07,19.059,19.147,19.235,18.972,1018067.0,600030
81,2018-05-08,19.264,19.45,19.508,19.118,1303963.0,600030
82,2018-05-09,19.401,19.264,19.44,19.176,817700.0,600030
83,2018-05-10,19.313,19.352,19.411,19.069,919648.0,600030
84,2018-05-11,19.352,19.011,19.352,18.991,816376.0,600030
85,2018-05-14,19.03,19.381,19.459,19.03,1152167.0,600030
86,2018-05-15,19.401,19.332,19.44,19.098,784602.0,600030
87,2018-05-16,19.215,19.04,19.332,19.02,725965.0,600030
88,2018-05-17,19.05,18.777,19.118,18.757,675202.0,600030
89,2018-05-18,18.796,19.245,19.274,18.777,957075.0,600030
90,2018-05-21,19.459,19.323,19.547,19.284,1142834.0,600030
91,2018-05-22,19.313,19.215,19.313,19.011,772915.0,600030
92,2018-05-23,19.108,19.03,19.323,18.942,750812.0,600030
93,2018-05-24,18.972,18.894,19.079,18.806,630305.0,600030
94,2018-05-25,18.884,18.591,19.011,18.581,665682.0,600030
95,2018-05-28,18.63,18.777,18.864,18.552,632412.0,600030
96,2018-05-29,18.708,18.406,18.796,18.299,821832.0,600030
97,2018-05-30,18.055,17.674,18.23,17.587,1044486.0,600030
98,2018-05-31,17.85,18.182,18.201,17.772,872127.0,600030
99,2018-06-01,18.045,18.113,18.416,17.908,779368.0,600030
100,2018-06-04,18.191,18.23,18.386,18.055,539591.0,600030
101,2018-06-05,18.24,18.308,18.347,18.025,560936.0,600030
102,2018-06-06,18.24,18.24,18.367,18.055,524775.0,600030
103,2018-06-07,18.406,18.533,18.816,18.347,1255737.0,600030
104,2018-06-08,18.533,18.133,18.591,17.928,873115.0,600030
105,2018-06-11,18.035,18.24,18.386,17.977,537647.0,600030
106,2018-06-12,18.24,18.357,18.396,18.025,527010.0,600030
107,2018-06-13,18.269,18.094,18.328,18.055,456100.0,600030
108,2018-06-14,18.025,18.211,18.338,17.996,479130.0,600030
109,2018-06-15,18.133,17.977,18.279,17.947,660438.0,600030
110,2018-06-19,17.733,16.826,17.84,16.465,1604514.0,600030
111,2018-06-20,16.679,16.66,16.923,16.397,949964.0,600030
112,2018-06-21,16.592,15.88,16.718,15.704,1214616.0,600030
113,2018-06-22,15.899,16.133,16.162,15.743,649668.0,600030
114,2018-06-25,16.231,15.763,16.24,15.753,640913.0,600030
115,2018-06-26,15.587,15.958,16.026,15.509,689422.0,600030
116,2018-06-27,15.86,15.645,15.967,15.509,611452.0,600030
117,2018-06-28,15.567,15.763,16.211,15.567,867622.0,600030
118,2018-06-29,15.782,16.162,16.221,15.753,764343.0,600030
119,2018-07-02,16.094,15.645,16.123,15.499,882922.0,600030
120,2018-07-03,15.733,15.919,15.997,15.528,759097.0,600030
121,2018-07-04,15.841,15.694,15.919,15.636,509036.0,600030
122,2018-07-05,15.714,15.626,15.977,15.616,543174.0,600030
123,2018-07-06,15.684,15.772,15.977,15.294,1018939.0,600030
124,2018-07-09,15.831,16.104,16.123,15.831,737705.0,600030
125,2018-07-10,16.123,16.114,16.24,15.977,546062.0,600030
126,2018-07-11,15.655,15.684,15.782,15.519,672538.0,600030
127,2018-07-12,15.704,16.172,16.367,15.694,931593.0,600030
128,2018-07-13,16.289,16.192,16.338,16.104,502170.0,600030
129,2018-07-16,16.27,16.114,16.318,16.016,471783.0,600030
130,2018-07-17,16.123,15.928,16.153,15.802,580867.0,600030
131,2018-07-18,16.016,15.792,16.104,15.763,598068.0,600030
132,2018-07-19,15.821,15.85,16.036,15.753,581909.0,600030
133,2018-07-20,15.87,16.416,16.562,15.772,1483474.0,600030
134,2018-07-23,16.309,16.718,16.757,16.231,1234323.0,600030
135,2018-07-24,16.796,16.894,17.265,16.728,1505444.0,600030
136,2018-07-25,16.913,16.845,16.962,16.748,595180.0,600030
137,2018-07-26,16.874,16.504,16.904,16.406,890148.0,600030
138,2018-07-27,16.426,16.426,16.621,16.377,567718.0,600030
139,2018-07-30,16.465,16.553,16.709,16.367,573972.0,600030
140,2018-07-31,16.465,16.445,16.543,16.348,536332.0,600030
141,2018-08-01,16.533,16.153,16.679,16.123,736068.0,600030
142,2018-08-02,16.075,15.723,16.153,15.548,805585.0,600030
143,2018-08-03,15.723,15.626,15.841,15.606,470724.0,600030
144,2018-08-06,15.675,15.519,15.85,15.411,653254.0,600030
145,2018-08-07,15.558,15.977,15.997,15.519,768527.0,600030
146,2018-08-08,15.909,15.636,15.938,15.587,574060.0,600030
147,2018-08-09,15.587,15.977,16.055,15.567,746080.0,600030
148,2018-08-10,15.948,15.967,16.055,15.811,429300.0,600030
149,2018-08-13,15.782,15.811,15.919,15.597,617407.0,600030
150,2018-08-14,15.782,15.792,15.831,15.665,332969.0,600030
151,2018-08-15,15.782,15.48,15.811,15.47,587402.0,600030
152,2018-08-16,15.314,15.558,15.792,15.207,711336.0,600030
153,2018-08-17,15.694,15.363,15.743,15.333,531964.0,600030
154,2018-08-20,15.421,15.675,15.684,15.421,500832.0,600030
155,2018-08-21,15.675,15.763,15.899,15.606,630981.0,600030
156,2018-08-22,15.763,15.772,15.811,15.675,325250.0,600030
157,2018-08-23,15.802,15.88,15.948,15.645,643886.0,600030
158,2018-08-24,15.88,16.0,16.25,15.76,661036.0,600030
159,2018-08-27,16.08,16.33,16.35,16.0,873600.0,600030
160,2018-08-28,16.32,16.21,16.4,16.15,505718.0,600030
161,2018-08-29,16.19,16.07,16.25,16.02,484894.0,600030
162,2018-08-30,16.07,15.94,16.14,15.94,345355.0,600030
163,2018-08-31,15.95,15.98,16.1,15.9,448780.0,600030
164,2018-09-03,15.95,16.09,16.11,15.91,387548.0,600030
165,2018-09-04,16.06,16.27,16.34,15.96,619720.0,600030
166,2018-09-05,16.18,15.92,16.23,15.92,519918.0,600030
167,2018-09-06,15.92,15.86,16.03,15.83,345834.0,600030
168,2018-09-07,15.87,15.89,16.16,15.83,458488.0,600030
169,2018-09-10,15.8,15.42,15.88,15.38,621209.0,600030
170,2018-09-11,15.43,15.52,15.6,15.37,351567.0,600030
171,2018-09-12,15.42,15.52,15.68,15.42,313535.0,600030
172,2018-09-13,15.69,15.71,15.75,15.55,430519.0,600030
173,2018-09-14,15.75,15.68,15.81,15.63,329635.0,600030
174,2018-09-17,15.63,15.59,15.69,15.49,276496.0,600030
175,2018-09-18,15.53,15.9,15.94,15.52,482101.0,600030
176,2018-09-19,15.86,16.13,16.25,15.81,923815.0,600030
177,2018-09-20,16.22,16.14,16.35,16.07,589209.0,600030
178,2018-09-21,16.12,16.68,16.69,16.07,1203042.0,600030
179,2018-09-25,16.45,16.41,16.57,16.36,562905.0,600030
180,2018-09-26,16.47,16.56,16.87,16.41,973113.0,600030
181,2018-09-27,16.53,16.53,16.59,16.3,618867.0,600030
182,2018-09-28,16.58,16.69,16.83,16.54,728660.0,600030
183,2018-10-08,16.34,15.96,16.4,15.92,866981.0,600030
184,2018-10-09,15.98,16.04,16.1,15.91,500917.0,600030
185,2018-10-10,16.04,16.15,16.17,15.98,504243.0,600030
186,2018-10-11,15.65,15.17,15.8,14.99,1154499.0,600030
187,2018-10-12,15.03,15.21,15.33,14.75,800359.0,600030
188,2018-10-15,15.25,15.02,15.33,15.0,512232.0,600030
189,2018-10-16,15.07,14.9,15.3,14.8,491321.0,600030
190,2018-10-17,15.23,15.09,15.26,14.8,560514.0,600030
191,2018-10-18,15.05,14.84,15.2,14.83,524393.0,600030
192,2018-10-19,14.76,15.38,15.5,14.72,1165880.0,600030
193,2018-10-22,15.64,16.92,16.92,15.64,2522345.0,600030
194,2018-10-23,17.5,16.71,17.65,16.53,3136251.0,600030
195,2018-10-24,16.56,16.93,17.42,16.53,2519260.0,600030
196,2018-10-25,16.54,17.35,17.38,16.3,2128962.0,600030
197,2018-10-26,17.24,16.88,17.28,16.7,1467624.0,600030
198,2018-10-29,16.83,16.65,17.15,16.54,1109778.0,600030
199,2018-10-30,16.79,17.3,17.79,16.51,2252638.0,600030
200,2018-10-31,17.14,17.16,17.45,16.86,1452444.0,600030
201,2018-11-01,17.54,17.36,18.29,17.3,2531447.0,600030
202,2018-11-02,17.89,17.79,17.96,17.5,1742362.0,600030
203,2018-11-05,17.62,17.71,17.86,17.41,1089393.0,600030
204,2018-11-06,17.8,17.71,18.07,17.55,1125849.0,600030
205,2018-11-07,17.63,17.3,17.67,17.21,1068929.0,600030
206,2018-11-08,17.48,16.97,17.5,16.91,1115537.0,600030
207,2018-11-09,16.91,16.92,17.12,16.81,788310.0,600030
208,2018-11-12,16.98,17.13,17.16,16.9,933866.0,600030
209,2018-11-13,16.92,17.39,17.77,16.89,1833410.0,600030
210,2018-11-14,17.27,17.05,17.42,16.98,1162759.0,600030
211,2018-11-15,17.02,17.4,17.45,16.94,1617501.0,600030
212,2018-11-16,17.39,17.58,17.96,17.22,2533627.0,600030
213,2018-11-19,17.59,18.07,18.07,17.52,2553648.0,600030
214,2018-11-20,17.89,17.37,18.05,17.27,1777408.0,600030
215,2018-11-21,17.15,17.14,17.35,16.95,1498952.0,600030
216,2018-11-22,17.18,17.04,17.2,16.85,953347.0,600030
217,2018-11-23,16.96,16.6,17.17,16.48,1090118.0,600030
218,2018-11-26,16.6,16.57,16.82,16.46,672353.0,600030
219,2018-11-27,16.64,16.71,16.84,16.54,664616.0,600030
220,2018-11-28,16.64,17.01,17.12,16.6,1053953.0,600030
221,2018-11-29,17.07,16.63,17.31,16.61,966426.0,600030
222,2018-11-30,16.58,16.87,16.95,16.5,750195.0,600030
223,2018-12-03,17.8,17.44,17.83,17.34,1866667.0,600030
224,2018-12-04,17.44,17.6,17.62,17.35,972454.0,600030
225,2018-12-05,17.28,17.45,17.6,17.25,813033.0,600030
226,2018-12-06,17.25,17.01,17.27,16.95,918608.0,600030
227,2018-12-07,17.19,17.05,17.24,17.02,512283.0,600030
228,2018-12-10,16.82,16.77,16.97,16.66,695504.0,600030
229,2018-12-11,16.81,16.88,16.91,16.77,358675.0,600030
230,2018-12-12,17.0,16.97,17.11,16.92,551859.0,600030
231,2018-12-13,17.0,17.18,17.32,16.87,1229787.0,600030
232,2018-12-14,17.09,16.85,17.12,16.85,656050.0,600030
233,2018-12-17,16.78,16.98,17.02,16.76,541826.0,600030
234,2018-12-18,16.83,16.65,16.97,16.51,748085.0,600030
235,2018-12-19,16.65,16.42,16.71,16.4,539403.0,600030
236,2018-12-20,16.41,16.5,16.65,16.2,755764.0,600030
237,2018-12-21,16.4,16.1,16.45,15.89,885358.0,600030
238,2018-12-24,16.0,16.01,16.1,15.88,505264.0,600030
239,2019-01-10,17.15,16.8,17.15,16.75,2186844.0,600030
240,2019-01-11,16.8,16.97,17.03,16.74,1127695.0,600030
241,2019-01-14,17.11,17.0,17.26,16.97,861108.0,600030
242,2019-01-15,17.04,17.6,17.72,17.01,1805469.0,600030
243,2019-01-16,17.63,17.64,17.75,17.48,1104443.0,600030
244,2019-01-17,17.75,17.56,17.87,17.51,883325.0,600030
245,2019-01-18,17.67,17.88,17.94,17.51,1110555.0,600030
246,2019-01-21,17.88,17.84,18.14,17.69,1132135.0,600030
247,2019-01-22,17.75,17.47,17.83,17.37,921813.0,600030
248,2019-01-23,17.55,17.52,17.63,17.36,519431.0,600030
249,2019-01-24,17.6,17.89,18.08,17.52,1157569.0,600030
250,2019-01-25,17.95,18.04,18.25,17.89,1131968.0,600030
251,2019-01-28,18.29,18.0,18.42,17.82,1007456.0,600030
252,2019-01-29,17.92,18.1,18.21,17.82,769070.0,600030
253,2019-01-30,17.97,17.94,18.15,17.91,487550.0,600030
254,2019-01-31,18.07,18.26,18.4,17.99,925071.0,600030
255,2019-02-01,18.6,18.58,18.77,18.42,1048306.0,600030
256,2019-02-11,18.52,18.86,18.94,18.51,837103.0,600030
257,2019-02-12,18.88,18.97,19.15,18.78,880374.0,600030
258,2019-02-13,18.97,19.49,19.5,18.8,1431069.0,600030
259,2019-02-14,19.48,19.3,19.49,19.21,916356.0,600030
260,2019-02-15,19.27,18.64,19.27,18.59,1607906.0,600030
261,2019-02-18,18.84,19.82,19.84,18.84,2229679.0,600030
262,2019-02-19,19.82,19.78,20.39,19.61,2120706.0,600030
263,2019-02-20,19.88,20.08,20.28,19.74,1351408.0,600030
264,2019-02-21,19.95,20.39,21.1,19.8,2326751.0,600030
265,2019-02-22,20.58,22.43,22.43,20.21,3930822.0,600030
266,2019-02-25,23.55,24.67,24.67,23.1,4913446.0,600030
267,2019-02-26,25.42,24.5,26.38,24.24,5873954.0,600030
268,2019-02-27,24.3,24.05,25.0,23.41,4567924.0,600030
269,2019-02-28,23.74,23.51,23.91,23.0,2984919.0,600030
270,2019-03-01,23.75,24.46,24.66,23.2,3943658.0,600030
271,2019-03-04,24.7,24.49,26.1,23.81,5083363.0,600030
272,2019-03-05,24.65,24.8,24.98,24.18,3148280.0,600030
273,2019-03-06,24.8,26.7,27.28,24.6,5565951.0,600030
274,2019-03-07,26.38,26.76,27.88,25.95,6217520.0,600030
275,2019-03-08,25.0,24.08,25.52,24.08,6328067.0,600030
276,2019-03-11,24.0,24.09,24.48,23.2,3791527.0,600030
277,2019-03-12,24.17,24.68,25.34,24.17,4310350.0,600030
278,2019-03-13,24.73,23.92,24.77,23.86,2999074.0,600030
279,2019-03-14,23.75,23.37,24.25,23.11,2833472.0,600030
280,2019-03-15,23.61,23.81,24.1,23.43,2464579.0,600030
281,2019-03-18,23.75,24.63,24.69,23.3,2994299.0,600030
282,2019-03-19,24.65,24.23,24.75,24.09,2152355.0,600030
283,2019-03-20,24.15,24.56,24.95,24.09,2588968.0,600030
284,2019-03-21,24.65,24.9,25.44,24.42,3563239.0,600030
285,2019-03-22,24.77,24.8,25.02,24.3,2043175.0,600030
286,2019-03-25,24.3,23.7,24.54,23.61,2525337.0,600030
287,2019-03-26,23.9,22.91,23.9,22.76,2572074.0,600030
288,2019-03-27,23.12,22.97,23.27,22.63,1870655.0,600030
289,2019-03-28,22.75,22.83,23.23,22.45,1676061.0,600030
290,2019-03-29,22.93,24.78,24.85,22.93,4233645.0,600030
291,2019-04-01,24.77,25.28,25.76,24.57,4904512.0,600030
