,date,open,close,high,low,volume,code
292,2019-04-02,25.52,25.2,25.81,25.05,2857664.0,600030
293,2019-04-03,24.91,26.16,26.42,24.89,3906931.0,600030
294,2019-04-04,26.21,26.0,26.29,25.7,2750094.0,600030
295,2019-04-08,26.25,25.31,26.33,25.0,2903872.0,600030
296,2019-04-09,25.28,25.41,25.65,25.0,1989045.0,600030
297,2019-04-10,25.35,24.95,25.38,24.57,2675711.0,600030
298,2019-04-11,24.75,24.42,25.05,24.34,1816187.0,600030
299,2019-04-12,24.42,24.27,24.62,24.03,1593524.0,600030
300,2019-04-15,24.8,23.8,24.9,23.75,2102530.0,600030
301,2019-04-16,23.7,24.5,24.5,23.26,2355309.0,600030
302,2019-04-17,24.39,24.36,24.61,24.21,1378483.0,600030
303,2019-04-18,24.36,24.28,24.64,24.22,1063508.0,600030
304,2019-04-19,24.33,24.5,24.63,24.11,1408861.0,600030
305,2019-04-22,24.74,23.79,24.82,23.71,1896332.0,600030
306,2019-04-23,23.7,23.95,24.47,23.57,1625660.0,600030
307,2019-04-24,23.94,24.18,24.28,23.78,1232361.0,600030
308,2019-04-25,24.0,23.5,24.38,23.48,1666072.0,600030
309,2019-04-26,23.38,23.59,23.95,23.37,1449303.0,600030
310,2019-04-29,23.59,23.02,23.68,22.72,1772592.0,600030
311,2019-04-30,23.05,23.04,23.29,22.91,1066745.0,600030
312,2019-05-06,21.6,20.74,21.97,20.74,2795890.0,600030
313,2019-05-07,20.94,20.75,20.98,20.12,2134660.0,600030
314,2019-05-08,20.1,20.27,20.75,20.0,1462802.0,600030
315,2019-05-09,19.98,19.78,20.2,19.76,1653380.0,600030
316,2019-05-10,20.1,20.64,20.9,19.75,2696132.0,600030
317,2019-05-13,20.2,20.04,20.38,19.9,1351193.0,600030
318,2019-05-14,19.81,19.88,20.19,19.79,1144871.0,600030
319,2019-05-15,20.07,20.3,20.37,20.0,1359898.0,600030
320,2019-05-16,20.27,20.23,20.34,20.09,913705.0,600030
321,2019-05-17,20.3,19.64,20.36,19.45,1414069.0,600030
322,2019-05-20,19.58,19.87,20.08,19.5,1135267.0,600030
323,2019-05-21,19.82,20.23,20.44,19.82,1270624.0,600030
324,2019-05-22,20.24,20.14,20.39,20.0,808034.0,600030
325,2019-05-23,19.98,20.05,20.38,19.87,1012300.0,600030
326,2019-05-24,20.1,20.07,20.25,19.98,681299.0,600030
327,2019-05-27,20.05,20.63,20.74,19.92,1666910.0,600030
328,2019-05-28,20.48,20.59,20.88,20.46,1223126.0,600030
329,2019-05-29,20.41,20.55,20.8,20.4,899946.0,600030
330,2019-05-30,20.4,20.21,20.45,20.06,951650.0,600030
331,2019-05-31,20.16,20.13,20.35,20.12,573655.0,600030
332,2019-06-03,20.29,20.19,20.66,20.08,1083301.0,600030
333,2019-06-04,20.15,20.13,20.24,19.97,663408.0,600030
334,2019-06-05,20.42,20.33,20.55,20.23,1144199.0,600030
335,2019-06-06,20.4,20.07,20.54,20.02,895867.0,600030
336,2019-06-10,20.19,20.08,20.3,19.71,1055966.0,600030
337,2019-06-11,20.08,21.09,21.16,20.04,2217439.0,600030
338,2019-06-12,20.88,20.81,21.06,20.68,1253616.0,600030
339,2019-06-13,20.75,21.01,21.21,20.71,1291286.0,600030
340,2019-06-14,21.05,20.66,21.23,20.64,965825.0,600030
341,2019-06-17,20.67,20.73,20.9,20.62,652912.0,600030
342,2019-06-18,20.78,20.85,20.94,20.6,598732.0,600030
343,2019-06-19,22.5,21.55,22.8,21.5,2567730.0,600030
344,2019-06-20,21.58,23.05,23.6,21.54,3594228.0,600030
345,2019-06-21,23.16,23.67,24.04,23.06,3178615.0,600030
346,2019-06-24,23.95,23.6,24.1,23.53,1955479.0,600030
347,2019-06-25,23.6,23.48,23.76,22.83,2248023.0,600030
348,2019-06-26,23.25,23.29,23.53,23.02,1217175.0,600030
349,2019-06-27,23.5,23.92,24.27,23.46,2193588.0,600030
350,2019-06-28,23.85,23.81,24.03,23.6,1282377.0,600030
351,2019-07-01,24.66,24.38,24.78,24.2,2510106.0,600030
352,2019-07-02,24.25,24.15,24.28,24.07,1185460.0,600030
353,2019-07-03,24.08,23.43,24.1,23.24,1680634.0,600030
354,2019-07-04,23.52,23.6,23.92,23.4,1032662.0,600030
355,2019-07-05,23.62,23.54,23.75,23.3,827339.0,600030
356,2019-07-08,23.48,23.17,23.65,22.9,1289454.0,600030
357,2019-07-09,23.35,23.23,23.44,22.92,957241.0,600030
358,2019-07-10,23.34,23.2,23.4,23.04,786532.0,600030
359,2019-07-11,23.4,23.18,23.64,22.99,1237520.0,600030
360,2019-07-12,23.14,23.37,23.41,22.9,966705.0,600030
361,2019-07-15,23.1,23.69,24.06,22.93,1502422.0,600030
362,2019-07-16,23.61,23.43,23.76,23.43,780117.0,600030
363,2019-07-17,23.26,23.09,23.4,23.01,1206503.0,600030
364,2019-07-18,22.9,22.72,22.95,22.71,867815.0,600030
365,2019-07-19,22.84,23.18,23.35,22.83,1080637.0,600030
366,2019-07-22,23.29,22.8,23.35,22.78,923064.0,600030
367,2019-07-23,22.83,22.87,23.06,22.76,501549.0,600030
368,2019-07-24,23.01,23.26,23.43,23.01,1086122.0,600030
369,2019-07-25,23.29,23.39,23.39,23.16,643832.0,600030
370,2019-07-26,23.28,23.39,23.39,23.19,536303.0,600030
371,2019-07-29,23.33,23.17,23.35,23.06,626721.0,600030
372,2019-07-30,23.2,23.41,23.64,23.16,1001973.0,600030
373,2019-07-31,23.33,23.23,23.39,23.13,633683.0,600030
374,2019-08-01,23.09,22.92,23.19,22.81,809710.0,600030
375,2019-08-02,21.9,21.71,21.97,21.68,1114826.0,600030
376,2019-08-05,21.48,20.94,21.48,20.93,1405690.0,600030
377,2019-08-06,20.39,20.85,21.08,20.16,1641234.0,600030
378,2019-08-07,20.91,20.5,20.97,20.48,992022.0,600030
379,2019-08-08,21.15,20.91,21.24,20.79,1301572.0,600030
380,2019-08-09,21.1,20.79,21.19,20.73,850866.0,600030
381,2019-08-12,21.15,21.34,21.35,21.09,1078209.0,600030
382,2019-08-13,21.1,21.07,21.17,21.0,506348.0,600030
383,2019-08-14,21.45,21.15,21.58,21.15,795424.0,600030
384,2019-08-15,20.5,21.2,21.3,20.45,719688.0,600030
385,2019-08-16,21.12,21.33,21.65,21.12,947655.0,600030
386,2019-08-19,21.88,23.13,23.17,21.67,2473638.0,600030
387,2019-08-20,23.0,22.76,23.13,22.71,1313823.0,600030
388,2019-08-21,22.7,22.64,22.87,22.57,771302.0,600030
389,2019-08-22,22.73,22.71,22.83,22.5,651203.0,600030
390,2019-08-23,22.76,22.64,22.91,22.56,882491.0,600030
391,2019-08-26,22.14,22.22,22.44,22.06,993651.0,600030
392,2019-08-27,22.41,22.77,23.04,22.35,1355030.0,600030
393,2019-08-28,22.61,22.42,22.75,22.4,723060.0,600030
394,2019-08-29,22.45,22.25,22.51,22.21,636306.0,600030
395,2019-08-30,22.55,22.32,22.79,22.1,841396.0,600030
396,2019-09-02,22.33,22.77,22.96,22.26,1211444.0,600030
397,2019-09-03,22.78,22.84,23.08,22.7,957270.0,600030
398,2019-09-04,22.8,23.33,23.44,22.73,1609647.0,600030
399,2019-09-05,23.9,23.83,24.75,23.8,3091449.0,600030
400,2019-09-06,24.31,24.15,24.39,23.88,1556021.0,600030
401,2019-09-09,24.55,24.32,24.85,24.29,1780365.0,600030
402,2019-09-10,24.4,24.2,24.44,23.74,1675992.0,600030
403,2019-09-11,24.48,24.39,24.8,24.2,2016022.0,600030
404,2019-09-12,24.5,24.71,24.81,24.22,1512289.0,600030
405,2019-09-16,24.83,24.28,24.9,24.09,1260028.0,600030
406,2019-09-17,24.15,23.53,24.15,23.45,1666264.0,600030
407,2019-09-18,23.57,23.43,23.67,23.38,784039.0,600030
408,2019-09-19,23.57,23.59,23.63,23.38,779031.0,600030
409,2019-09-20,23.62,23.34,23.62,23.09,1144043.0,600030
410,2019-09-23,23.21,22.97,23.22,22.77,1150831.0,600030
411,2019-09-24,23.12,22.96,23.34,22.91,1016007.0,600030
412,2019-09-25,22.79,22.86,23.09,22.74,664622.0,600030
413,2019-09-26,22.92,22.72,23.08,22.63,900377.0,600030
414,2019-09-27,22.69,23.05,23.05,22.69,655974.0,600030
415,2019-09-30,23.05,22.48,23.05,22.48,718607.0,600030
416,2019-10-08,22.48,22.33,22.58,22.13,781869.0,600030
417,2019-10-09,22.08,22.23,22.27,21.9,750380.0,600030
418,2019-10-10,22.22,22.39,22.47,22.15,645315.0,600030
419,2019-10-11,22.5,22.94,23.05,22.25,1174967.0,600030
420,2019-10-14,23.27,23.09,23.45,23.07,1442096.0,600030
421,2019-10-15,23.06,22.69,23.06,22.69,745833.0,600030
422,2019-10-16,22.77,22.56,22.98,22.53,630230.0,600030
423,2019-10-17,22.53,22.52,22.67,22.45,410303.0,600030
424,2019-10-18,22.64,22.0,22.67,22.0,783601.0,600030
425,2019-10-21,21.96,21.85,21.96,21.52,736385.0,600030
426,2019-10-22,21.94,22.1,22.12,21.83,461915.0,600030
427,2019-10-23,22.02,21.79,22.18,21.65,614210.0,600030
428,2019-10-24,21.84,21.85,22.05,21.68,553384.0,600030
429,2019-10-25,21.85,22.06,22.13,21.66,657780.0,600030
430,2019-10-28,22.06,22.35,22.41,21.96,750802.0,600030
431,2019-10-29,22.35,21.87,22.36,21.87,692722.0,600030
432,2019-10-31,21.95,21.7,22.05,21.51,743342.0,600030
433,2019-11-01,21.66,22.18,22.28,21.55,797094.0,600030
434,2019-11-04,22.19,22.26,22.37,22.09,749150.0,600030
435,2019-11-05,22.3,22.62,22.88,22.25,1422973.0,600030
436,2019-11-06,22.62,22.43,22.67,22.35,647450.0,600030
437,2019-11-07,22.46,22.71,22.85,22.38,846839.0,600030
438,2019-11-08,22.96,22.42,23.1,22.33,979718.0,600030
439,2019-11-11,22.29,22.0,22.3,21.97,730692.0,600030
440,2019-11-12,21.96,22.03,22.08,21.76,591916.0,600030
441,2019-11-13,21.9,21.84,22.03,21.77,481865.0,600030
442,2019-11-14,21.84,21.9,22.06,21.8,436553.0,600030
443,2019-11-15,21.95,21.71,22.07,21.69,567539.0,600030
444,2019-11-18,21.7,21.89,22.02,21.61,508904.0,600030
445,2019-11-19,21.89,22.15,22.15,21.77,654223.0,600030
446,2019-11-20,22.1,21.72,22.15,21.68,704669.0,600030
447,2019-11-21,21.52,21.64,21.8,21.51,491854.0,600030
448,2019-11-22,21.68,21.49,21.81,21.42,651100.0,600030
449,2019-11-25,21.58,21.62,21.66,21.41,469124.0,600030
450,2019-11-26,21.67,21.52,21.72,21.5,449905.0,600030
451,2019-11-27,21.48,21.43,21.52,21.23,475671.0,600030
452,2019-11-28,21.4,21.51,21.56,21.4,320645.0,600030
453,2019-11-29,21.47,21.41,21.65,21.37,493310.0,600030
454,2019-12-02,21.9,21.68,21.98,21.65,865548.0,600030
455,2019-12-03,21.51,21.85,21.89,21.48,620648.0,600030
456,2019-12-04,21.66,21.77,21.82,21.63,445274.0,600030
457,2019-12-05,21.85,22.3,22.33,21.84,1301520.0,600030
458,2019-12-06,22.31,22.38,22.46,22.17,1059059.0,600030
459,2019-12-09,22.4,22.25,22.43,22.18,696281.0,600030
460,2019-12-10,22.22,22.21,22.29,22.05,544804.0,600030
461,2019-12-11,22.28,22.23,22.45,22.15,688657.0,600030
462,2019-12-12,22.3,22.2,22.32,22.11,549902.0,600030
463,2019-12-13,22.6,23.0,23.18,22.52,2556897.0,600030
464,2019-12-16,23.1,23.32,23.49,22.83,1803460.0,600030
465,2019-12-17,23.32,23.87,24.55,23.24,2741829.0,600030
466,2019-12-18,23.84,23.8,24.28,23.75,1715991.0,600030
467,2019-12-19,23.85,23.75,23.88,23.53,1061764.0,600030
468,2019-12-20,23.81,23.58,24.1,23.58,1388117.0,600030
469,2019-12-23,23.59,23.05,23.76,23.05,1415741.0,600030
470,2019-12-24,23.01,23.18,23.19,22.95,814923.0,600030
471,2019-12-25,23.14,23.13,23.35,23.01,774069.0,600030
472,2019-12-26,23.25,23.75,23.77,23.17,1182014.0,600030
473,2019-12-27,23.7,23.33,24.08,23.32,1702761.0,600030
474,2019-12-30,23.3,25.66,25.66,23.25,6152020.0,600030
475,2019-12-31,25.59,25.3,25.72,25.0,3369729.0,600030
476,2020-01-02,25.74,25.49,25.89,25.26,3577365.0,600030
477,2020-01-03,25.34,25.38,25.63,25.1,1837992.0,600030
478,2020-01-06,25.06,25.32,25.85,25.0,2304034.0,600030
479,2020-01-07,25.4,25.7,25.75,25.1,2003054.0,600030
480,2020-01-08,25.43,24.94,25.48,24.85,2066120.0,600030
481,2020-01-09,25.33,25.44,25.56,25.21,1635603.0,600030
482,2020-01-10,25.96,25.55,26.09,25.21,1969461.0,600030
483,2020-01-13,25.45,25.97,25.98,25.03,1895103.0,600030
484,2020-01-14,25.98,25.56,26.14,25.51,1759240.0,600030
485,2020-01-15,25.4,25.32,25.59,25.2,1140791.0,600030
486,2020-01-16,25.36,25.11,25.36,25.06,1038355.0,600030
487,2020-01-17,25.27,25.36,25.75,25.23,1297342.0,600030
488,2020-01-20,25.34,25.76,25.78,25.2,1408182.0,600030
489,2020-01-21,25.47,25.17,25.65,25.11,1691808.0,600030
490,2020-01-22,24.98,25.2,25.43,24.42,2036271.0,600030
491,2020-01-23,24.69,23.9,24.86,23.62,2452483.0,600030
492,2020-02-03,21.51,21.51,21.51,21.51,753370.0,600030
493,2020-02-04,20.8,21.73,21.94,20.78,3485571.0,600030
494,2020-02-05,21.76,22.07,22.68,21.52,2427650.0,600030
495,2020-02-06,22.1,22.63,22.79,21.82,2478401.0,600030
496,2020-02-07,22.48,22.54,22.63,22.2,1836396.0,600030
497,2020-02-10,22.2,22.67,22.82,22.2,1580403.0,600030
498,2020-02-11,22.83,22.69,23.13,22.64,1763408.0,600030
499,2020-02-12,22.51,22.9,23.08,22.5,1701737.0,600030
500,2020-02-13,22.82,22.55,23.01,22.5,1493055.0,600030
501,2020-02-14,22.5,22.98,23.25,22.47,2027589.0,600030
502,2020-02-17,23.75,24.18,24.29,23.4,3209865.0,600030
503,2020-02-18,24.18,23.98,24.25,23.72,1916034.0,600030
504,2020-02-19,23.86,24.0,24.46,23.83,2083406.0,600030
505,2020-02-20,24.07,25.42,25.54,24.07,3898596.0,600030
506,2020-02-21,25.29,25.18,25.99,24.99,3535268.0,600030
507,2020-02-24,24.99,25.04,25.33,24.8,2442126.0,600030
508,2020-02-25,24.51,25.21,25.25,24.03,3280997.0,600030
509,2020-02-26,24.7,24.71,25.49,24.53,2881556.0,600030
510,2020-02-27,24.84,24.77,25.29,24.67,2063951.0,600030
511,2020-02-28,23.99,23.4,24.21,23.28,2914357.0,600030
512,2020-03-02,23.8,24.48,24.79,23.62,2543747.0,600030
513,2020-03-03,25.0,24.73,25.45,24.43,2593144.0,600030
514,2020-03-04,24.66,25.33,25.38,24.45,2760750.0,600030
515,2020-03-05,25.61,25.99,26.33,25.07,4454361.0,600030
516,2020-03-06,25.68,25.11,25.86,25.1,2630400.0,600030
517,2020-03-09,24.29,24.31,24.77,24.1,2734638.0,600030
518,2020-03-10,24.36,25.06,25.19,24.16,2644568.0,600030
519,2020-03-11,24.98,24.34,24.99,24.3,1790690.0,600030
520,2020-03-12,24.0,23.98,24.34,23.86,1696419.0,600030
521,2020-03-13,22.82,23.94,24.18,22.66,2273578.0,600030
522,2020-03-16,23.89,22.67,23.9,22.65,2057914.0,600030
523,2020-03-17,23.02,22.93,23.28,22.23,1727481.0,600030
524,2020-03-18,23.03,22.23,23.2,22.2,1521894.0,600030
525,2020-03-19,22.3,22.36,22.63,21.41,2007876.0,600030
526,2020-03-20,22.55,22.66,22.71,22.2,1213209.0,600030
527,2020-03-23,21.8,21.89,22.35,21.75,1105082.0,600030
528,2020-03-24,22.36,22.31,22.44,21.9,1188219.0,600030
529,2020-03-25,22.81,22.76,22.92,22.64,1293512.0,600030
530,2020-03-26,22.5,22.48,22.76,22.47,697849.0,600030
531,2020-03-27,22.72,22.57,23.0,22.52,905747.0,600030
532,2020-03-30,22.3,22.27,22.37,22.05,804115.0,600030
533,2020-03-31,22.52,22.16,22.58,22.15,638332.0,600030
534,2020-04-01,22.09,22.1,22.45,22.05,666733.0,600030
535,2020-04-02,22.02,22.43,22.43,22.0,775172.0,600030
536,2020-04-03,22.27,22.13,22.38,22.07,581837.0,600030
537,2020-04-07,22.55,22.58,22.65,22.4,1241184.0,600030
538,2020-04-08,22.45,22.55,22.62,22.4,757620.0,600030
539,2020-04-09,22.78,22.65,22.98,22.65,1146930.0,600030
540,2020-04-10,22.73,22.49,22.87,22.45,858502.0,600030
541,2020-04-13,22.4,22.27,22.48,22.2,584928.0,600030
542,2020-04-14,22.39,23.21,23.81,22.29,1956854.0,600030
543,2020-04-15,22.9,23.02,23.55,22.83,1518856.0,600030
544,2020-04-16,22.89,23.67,24.0,22.85,2278962.0,600030
545,2020-04-17,23.69,23.38,23.82,23.34,1504200.0,600030
546,2020-04-20,23.48,23.49,23.54,23.27,803576.0,600030
547,2020-04-21,23.33,23.17,23.35,22.96,907942.0,600030
548,2020-04-22,23.0,23.19,23.24,22.9,582120.0,600030
549,2020-04-23,23.18,22.92,23.24,22.92,623666.0,600030
550,2020-04-24,22.87,22.7,23.04,22.55,723366.0,600030
551,2020-04-27,22.75,22.83,23.05,22.71,615237.0,600030
552,2020-04-28,23.06,23.29,23.45,22.77,1343710.0,600030
553,2020-04-29,23.06,23.39,23.5,23.03,799917.0,600030
554,2020-04-30,23.6,23.7,23.88,23.52,1339571.0,600030
555,2020-05-06,23.18,23.62,23.68,23.11,1118487.0,600030
556,2020-05-07,23.62,23.41,23.75,23.4,846296.0,600030
557,2020-05-08,23.65,23.82,24.03,23.44,1527749.0,600030
558,2020-05-11,23.86,23.57,23.98,23.49,958306.0,600030
559,2020-05-12,23.71,23.63,23.78,23.46,650971.0,600030
560,2020-05-13,23.52,23.74,23.82,23.48,640345.0,600030
561,2020-05-14,23.6,23.44,23.64,23.42,654371.0,600030
562,2020-05-15,23.56,23.44,23.6,23.4,548576.0,600030
563,2020-05-18,23.4,23.08,23.43,23.05,889196.0,600030
564,2020-05-19,23.32,23.21,23.38,23.15,565102.0,600030
565,2020-05-20,23.15,23.09,23.26,23.01,666620.0,600030
566,2020-05-21,23.14,23.02,23.28,23.0,548373.0,600030
567,2020-05-22,23.03,22.3,23.03,22.3,981940.0,600030
568,2020-05-25,22.3,22.21,22.41,22.08,589972.0,600030
569,2020-05-26,22.34,22.47,22.48,22.31,546873.0,600030
570,2020-05-27,22.49,22.29,22.49,22.21,455597.0,600030
571,2020-05-28,22.31,22.48,22.75,22.22,699515.0,600030
572,2020-05-29,22.32,22.27,22.43,22.25,465583.0,600030
573,2020-06-01,22.81,23.14,23.33,22.63,1618561.0,600030
574,2020-06-02,23.05,23.02,23.17,22.9,828478.0,600030
575,2020-06-03,23.14,22.9,23.32,22.86,807511.0,600030
576,2020-06-04,23.07,22.76,23.07,22.72,592800.0,600030
577,2020-06-05,22.79,22.84,22.89,22.59,748216.0,600030
578,2020-06-08,22.98,22.97,23.14,22.85,839778.0,600030
579,2020-06-09,22.9,23.29,23.48,22.89,1131305.0,600030
580,2020-06-10,23.2,23.06,23.24,22.99,581494.0,600030
581,2020-06-11,23.04,22.79,23.23,22.78,850796.0,600030
582,2020-06-12,22.45,22.61,22.8,22.4,842159.0,600030
583,2020-06-15,22.61,22.59,23.07,22.57,1004579.0,600030
584,2020-06-16,22.82,22.86,23.0,22.75,638051.0,600030
585,2020-06-17,22.83,22.77,22.88,22.61,600807.0,600030
586,2020-06-18,22.79,23.08,23.21,22.74,1021775.0,600030
587,2020-06-19,23.15,23.85,23.99,23.09,2770131.0,600030
588,2020-06-22,23.86,24.11,24.99,23.74,2856177.0,600030
589,2020-06-23,24.0,24.04,24.22,23.73,1416648.0,600030
590,2020-06-24,24.26,24.25,24.84,24.1,1286923.0,600030
591,2020-06-29,23.8,23.5,23.9,23.41,1516309.0,600030
592,2020-06-30,23.63,24.11,24.45,23.5,1599808.0,600030
593,2020-07-01,24.1,24.72,24.74,23.93,1842300.0,600030
594,2020-07-02,24.56,26.06,26.29,24.54,4641174.0,600030
595,2020-07-03,27.1,28.67,28.67,26.36,7250830.0,600030
